store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI
25,A,1,2/25/2011,3163.4,FALSE,28.36,3.274,7.343,NA,NA,NA,NA,NA,206.6424093
25,A,1,3/4/2011,3502.3,FALSE,31.59,3.433,7.343,NA,NA,NA,NA,NA,206.9153485
25,A,1,3/11/2011,4031.2,FALSE,36.73,3.582,7.343,NA,NA,NA,NA,NA,207.1882876
25,A,1,3/18/2011,4457.1,FALSE,40.94,3.631,7.343,NA,NA,NA,NA,NA,207.4283845
25,A,1,3/25/2011,4213.5,FALSE,38.51,3.625,7.343,NA,NA,NA,NA,NA,207.6553444
25,A,1,4/1/2011,3213.8,FALSE,28.5,3.638,7.287,NA,NA,NA,NA,NA,207.8823043
25,A,1,4/8/2011,4583,FALSE,42.11,3.72,7.287,NA,NA,NA,NA,NA,208.1092642
25,A,1,4/15/2011,5525.1,FALSE,51.43,3.821,7.287,NA,NA,NA,NA,NA,208.3172811
25,A,1,4/22/2011,4976.2,FALSE,45.87,3.892,7.287,NA,NA,NA,NA,NA,208.4779405
25,A,1,4/29/2011,6239.2,FALSE,58.43,3.962,7.287,NA,NA,NA,NA,NA,208.6386
25,A,1,5/6/2011,5354.6,FALSE,49.5,4.046,7.287,NA,NA,NA,NA,NA,208.7992595
25,A,1,5/13/2011,6416.6,FALSE,60.1,4.066,7.287,NA,NA,NA,NA,NA,208.9599189
25,A,1,5/20/2011,6062.2,FALSE,56.56,4.062,7.287,NA,NA,NA,NA,NA,208.7583165
25,A,1,5/27/2011,7116.5,FALSE,67.18,3.985,7.287,NA,NA,NA,NA,NA,208.556714
25,A,1,6/3/2011,7461.2,FALSE,70.69,3.922,7.287,NA,NA,NA,NA,NA,208.3551116
25,A,1,6/10/2011,7533.1,FALSE,71.45,3.881,7.287,NA,NA,NA,NA,NA,208.1535092
25,A,1,6/17/2011,6742.2,FALSE,63.58,3.842,7.287,NA,NA,NA,NA,NA,208.1265604
25,A,1,6/24/2011,7451.4,FALSE,70.71,3.804,7.287,NA,NA,NA,NA,NA,208.2306018
25,A,1,7/1/2011,7035.8,FALSE,66.61,3.748,7.274,NA,NA,NA,NA,NA,208.3346432
25,A,1,7/8/2011,7535.1,FALSE,71.64,3.711,7.274,NA,NA,NA,NA,NA,208.4386847
25,A,1,7/15/2011,7643,FALSE,72.67,3.76,7.274,NA,NA,NA,NA,NA,208.5309337
25,A,1,7/22/2011,8191.1,FALSE,78.1,3.811,7.274,NA,NA,NA,NA,NA,208.5937018
25,A,1,7/29/2011,7854.9,FALSE,74.72,3.829,7.274,NA,NA,NA,NA,NA,208.6564699
25,A,1,8/5/2011,7784.2,FALSE,74,3.842,7.274,NA,NA,NA,NA,NA,208.719238
25,A,1,8/12/2011,7474.2,FALSE,70.93,3.812,7.274,NA,NA,NA,NA,NA,208.7820061
25,A,1,8/19/2011,7183.7,FALSE,68.09,3.747,7.274,NA,NA,NA,NA,NA,208.8424359
25,A,1,8/26/2011,7050.4,FALSE,66.8,3.704,7.274,NA,NA,NA,NA,NA,208.902476
25,A,1,9/2/2011,7090.3,FALSE,67.2,3.703,7.274,NA,NA,NA,NA,NA,208.9625161
25,A,1,9/9/2011,7124.8,TRUE,67.51,3.738,7.274,NA,NA,NA,NA,NA,209.0225562
25,A,1,9/16/2011,6579.2,FALSE,62.05,3.742,7.274,NA,NA,NA,NA,NA,209.1893892
25,A,1,9/23/2011,6399.1,FALSE,60.28,3.711,7.274,NA,NA,NA,NA,NA,209.4986126
25,A,1,9/30/2011,6434.5,FALSE,60.7,3.645,7.274,NA,NA,NA,NA,NA,209.807836
25,A,1,10/7/2011,5440.3,FALSE,50.82,3.583,7.082,NA,NA,NA,NA,NA,210.1170595
25,A,1,10/14/2011,6249.1,FALSE,58.95,3.541,7.082,NA,NA,NA,NA,NA,210.4027602
25,A,1,10/21/2011,5379,FALSE,50.22,3.57,7.082,NA,NA,NA,NA,NA,210.5473252
25,A,1,10/28/2011,4984.9,FALSE,46.28,3.569,7.082,NA,NA,NA,NA,NA,210.6918901
25,A,1,11/4/2011,4443.1,FALSE,40.88,3.551,7.082,NA,NA,NA,NA,NA,210.8364551
25,A,1,11/11/2011,4834,FALSE,44.81,3.53,7.082,7642.65,8851.65,196.09,3286.86,3287.36,210.9810201
25,A,1,11/18/2011,4994,FALSE,46.41,3.53,7.082,6165.27,168.82,94.85,267.01,3687.92,211.1847207
25,A,1,11/25/2011,4698.2,TRUE,43.49,3.492,7.082,208.47,65,58539.77,6.47,926.72,211.4120757
25,A,1,12/2/2011,4630.2,FALSE,42.85,3.452,7.082,3425.95,34,1200.12,4106.92,15164.5,211.6394306
25,A,1,12/9/2011,4210.5,FALSE,38.69,3.415,7.082,5549.98,64,256.97,2761.65,8753.69,211.8667856
25,A,1,12/16/2011,3650.3,FALSE,33.09,3.413,7.082,4548.64,61,602.21,282.11,1932.2,212.0685039
25,A,1,12/23/2011,3994.9,FALSE,36.56,3.389,7.082,2729.99,80.12,1689.22,26.97,3547.38,212.2360401
25,A,1,12/30/2011,3580.9,TRUE,32.42,3.389,7.082,4624.26,49913.53,177.05,407.17,2515.09,212.4035763
25,A,1,1/6/2012,3365.2,FALSE,30.23,3.422,6.961,8642.2,26833.97,25.94,1092.98,3714.33,212.5711125
25,A,1,1/13/2012,3811.3,FALSE,34.6,3.513,6.961,2459.51,10718.26,0.92,506.45,3277.12,212.7386486
25,A,1,1/20/2012,2740.3,FALSE,23.87,3.533,6.961,577.2,3417.28,4,5.85,1684.31,212.8336399
25,A,1,1/27/2012,3580.7,FALSE,32.24,3.567,6.961,2683.99,2193.97,NA,901.08,2783.8,212.9286312
25,A,1,2/3/2012,3859.7,FALSE,34.98,3.617,6.961,38223.59,4566.23,21.92,42448.94,5621.09,213.0236225
25,A,1,2/10/2012,3611,TRUE,32.47,3.64,6.961,17655.4,5620.25,12.82,16909.35,6645.05,213.1186138
25,A,1,2/17/2012,3592.5,FALSE,32.23,3.695,6.961,25926.69,9583.33,1,8768.42,6263.7,213.2732106
25,A,1,2/24/2012,3924.9,FALSE,35.51,3.739,6.961,10504.05,7242.9,NA,5556.78,3596.69,213.4725116
25,A,1,3/2/2012,3982.6,FALSE,36.01,3.816,6.961,14860.09,3050.12,21.38,12085.01,1327.97,213.6718127
25,A,1,3/9/2012,4128.8,FALSE,37.44,3.848,6.961,11412.9,944.64,0.7,13264.83,3951.01,213.8711137
25,A,1,3/16/2012,5450.2,FALSE,50.64,3.862,6.961,5366.06,185.14,4.18,845.05,1221.53,214.0167132
25,A,1,3/23/2012,6660,FALSE,62.7,3.9,6.961,3406.88,247.61,0.93,2689.25,1301.78,214.0907105
25,A,1,3/30/2012,5187.3,FALSE,47.92,3.953,6.961,10660.1,225.11,1.5,2560.04,4748.1,214.1647079
25,A,1,4/6/2012,4872.6,FALSE,44.73,3.996,7.139,10782.56,NA,25.79,1973.99,4389.28,214.2387053
25,A,1,4/13/2012,4650.4,FALSE,42.46,4.044,7.139,5432.06,4239.57,8.35,789.18,1044.74,214.3127027
25,A,1,4/20/2012,6112.7,FALSE,57.1,4.027,7.139,4862.43,2190.68,9.16,787.22,2870.05,214.3675045
25,A,1,4/27/2012,4820.4,FALSE,44.2,4.004,7.139,4318.51,5.24,5.83,62.58,1828.28,214.4223063
25,A,1,5/4/2012,6271.1,FALSE,58.76,3.951,7.139,7221.1,NA,112.95,2512.32,1777.09,214.4771081
25,A,1,5/11/2012,6309.9,FALSE,59.21,3.889,7.139,16186.46,NA,23.05,4625.4,2037.11,214.5319099
25,A,1,5/18/2012,6205.8,FALSE,58.21,3.848,7.139,7191.69,NA,1.7,640.51,1793.42,214.5485571
25,A,1,5/25/2012,7148.8,FALSE,67.69,3.798,7.139,5154.82,NA,391.45,1581.91,2164.96,214.5499425
25,A,1,6/1/2012,7328.2,FALSE,69.54,3.742,7.139,6667.97,38.4,40.85,544.94,2765.31,214.5513278
25,A,1,6/8/2012,6216.9,FALSE,58.48,3.689,7.139,9024.73,207.4,64.04,2897.69,4748.56,214.5527132
25,A,1,6/15/2012,7196,FALSE,68.34,3.62,7.139,5987.75,147.2,100.04,1735.9,3500.18,214.5653243
25,A,1,6/22/2012,7708.4,FALSE,73.52,3.564,7.139,9127.63,467.6,30.29,3543.14,5417.88,214.606
25,A,1,6/29/2012,7334.6,FALSE,69.84,3.506,7.139,3374.98,537.8,NA,712.78,1992.95,214.6466757
25,A,1,7/6/2012,7899.5,FALSE,75.52,3.475,7.28,7926.21,399.7,40.32,4541.86,4619.98,214.6873514
25,A,1,7/13/2012,7739.3,FALSE,73.87,3.523,7.28,7262.73,45.6,18.01,1803.13,1354.39,214.728027
25,A,1,7/20/2012,7788.7,FALSE,74.32,3.567,7.28,4170.08,227.91,14.1,3456.58,2629.71,214.7331351
25,A,1,7/27/2012,7662.7,FALSE,72.98,3.647,7.28,6287.52,582.48,2.07,2505.39,1521.67,214.7382432
25,A,1,8/3/2012,7573.4,FALSE,72.08,3.654,7.28,14653.91,1155.02,13.07,10978.83,2021.96,214.7433514
25,A,1,8/10/2012,7565.2,FALSE,71.93,3.722,7.28,21796.09,67.99,5.1,14696.25,3555.23,214.7484595
25,A,1,8/17/2012,7079.7,FALSE,66.99,3.807,7.28,7258.16,2.2,0.6,4015.19,780.22,214.825578
25,A,1,8/24/2012,6836.4,FALSE,64.53,3.834,7.28,7693.13,69.6,50,2360.4,3561.61,214.9567044
25,A,1,8/31/2012,7241.7,FALSE,68.55,3.867,7.28,11407.22,15.4,68.64,3827.68,2540.33,215.0878309
25,A,1,9/7/2012,7670.1,TRUE,72.79,3.911,7.28,15308.07,0,22.06,5643.24,1903.09,215.2189573
25,A,1,9/14/2012,6484.8,FALSE,60.9,3.948,7.28,6748.95,NA,3.15,968.4,6124.49,215.3583757
25,A,1,9/21/2012,6163.8,FALSE,57.6,4.038,7.28,7709.27,17.82,61.88,802.77,8294.38,215.5475459
25,A,1,9/28/2012,5851.7,FALSE,54.52,3.997,7.28,5110.78,11,10.66,149.01,3098.09,215.7367162
25,A,1,10/5/2012,6156.5,FALSE,57.58,3.985,7.293,5884.18,NA,3.27,3357.56,1343.85,215.9258865
25,A,1,10/12/2012,4774,FALSE,43.74,4,7.293,4284.26,NA,11.59,1227.84,1959.27,216.1150568
25,A,1,10/19/2012,5589.9,FALSE,51.93,3.969,7.293,3121.82,NA,21.48,136.45,3412.8,216.1464699
25,A,1,10/26/2012,6057.2,FALSE,56.69,3.882,7.293,4805.66,84.19,NA,1073.49,730.76,216.1515902
25,A,1,11/2/2012,4461.7,FALSE,40.83,3.787,7.293,12435.08,16493.02,55.19,1165.36,1144.39,216.1567105
25,A,1,11/9/2012,3836.1,FALSE,34.59,3.771,7.293,8241.47,4602.35,140.59,2798.74,2750.2,216.1618309
25,A,1,11/16/2012,4650,FALSE,42.75,3.75,7.293,5239.56,817.6,36.04,1090.69,2570.57,216.1829378
25,A,1,11/23/2012,4407.8,TRUE,40.33,3.748,7.293,1806.23,NA,77269.3,372.64,1083.64,216.2253604
25,A,1,11/30/2012,3568.9,FALSE,31.96,3.729,7.293,1885.29,NA,7493.9,100.06,3974.29,216.2677829
25,A,1,12/7/2012,4852.8,FALSE,44.84,3.688,7.293,5924.01,NA,164,2095.22,5744.1,216.3102054
25,A,1,12/14/2012,4142.7,FALSE,37.79,3.637,7.293,4038.03,NA,30,224.53,1682.92,216.3629276
25,A,1,12/21/2012,4269.7,FALSE,39.12,3.577,7.293,3376.28,NA,177,72.01,269.3,216.4774481
25,A,1,12/28/2012,3111.3,TRUE,27.55,3.563,7.293,11458.67,23102.07,60,330.69,1423.39,216.5919686
25,A,1,1/4/2013,2621.2,FALSE,22.62,3.592,7.439,1110.97,21678.98,4.88,84.58,2257.32,216.7064891
25,A,1,1/11/2013,3688.1,FALSE,33.27,3.611,7.439,4639.99,8520.81,4.66,150.09,2535.14,216.8210096
25,A,1,1/18/2013,4150.5,FALSE,37.9,3.605,7.439,1988,2369.91,5.27,16.35,1017.39,216.8568073
25,A,1,1/25/2013,2247.3,FALSE,18.89,3.583,7.439,1279.16,1315.38,1.1,356.16,899.27,216.861116
25,A,1,2/1/2013,3618.5,FALSE,32.57,3.615,7.439,16999.41,603.41,244.2,24224.34,855.25,216.8654246
25,A,1,2/8/2013,2683.3,TRUE,23.08,3.753,7.439,48279.58,252.55,167.02,24939.8,2566.96,216.8697332
25,A,1,2/15/2013,3552.4,FALSE,31.71,3.814,7.439,8838.55,1560.68,709.42,536,5488.14,216.9093707
25,A,1,2/22/2013,2701.9,FALSE,23.16,3.859,7.439,7290.59,3501.79,NA,2202.1,2141.66,217.0373301
25,A,1,3/1/2013,3584,FALSE,31.95,3.89,7.439,4921.26,81.87,1.2,571.51,822.23,217.1652896
25,A,1,3/8/2013,3265,FALSE,28.79,3.86,7.439,20996.56,-3.27,17.57,3982.88,1833.43,217.293249
25,A,1,3/15/2013,4305.4,FALSE,39.22,3.834,7.439,12203.02,NA,3.32,2543.84,1125.09,217.4084917
25,A,1,3/22/2013,3269,FALSE,28.89,3.8,7.439,5232.03,NA,510,148.52,732.94,217.4919425
25,A,1,3/29/2013,3786.4,FALSE,34.08,3.784,7.439,8101.96,NA,369.83,825.69,1389.48,217.5753932
25,A,1,4/5/2013,4051.3,FALSE,36.75,3.763,7.191,13525.91,3245.99,165.01,1109.08,1475.49,217.6588439
25,A,1,4/12/2013,5980.4,FALSE,56.08,3.724,7.191,3881.79,1981.72,29.77,798.01,850.22,217.7422947
25,A,1,4/19/2013,5982.6,FALSE,56.15,3.676,7.191,4568.42,196.17,20.68,88,948.87,217.7422947
25,A,1,4/26/2013,4952.5,FALSE,45.91,3.615,7.191,697.64,NA,78.88,44.22,689.97,217.7422947
25,A,1,5/3/2013,6298.2,FALSE,59.39,3.592,NA,3908.65,10,35.34,621.4,1231.05,NA
25,A,1,5/10/2013,6539.3,FALSE,61.81,3.583,NA,8273.69,169,34.62,3185.99,4953.49,NA
25,A,1,5/17/2013,5820.4,FALSE,54.59,3.614,NA,6632.2,135.88,9.18,586.17,3001.59,NA
25,A,1,5/24/2013,7097.7,FALSE,67.35,3.627,NA,2159.9,289.64,461.09,1130.26,1327.97,NA
25,A,1,5/31/2013,6662.6,FALSE,62.98,3.646,NA,3096.88,299.98,124.06,70.37,1247.69,NA
25,A,1,6/7/2013,6869.3,FALSE,65.06,3.633,NA,7317.48,938.79,78.54,3696.43,2265.72,NA
25,A,1,6/14/2013,6921.2,FALSE,65.58,3.632,NA,9439.14,890.4,269.41,3889.51,2657.01,NA
25,A,1,6/21/2013,7088.6,FALSE,67.26,3.626,NA,2233.29,855.6,125.73,3450.58,2396.8,NA
25,A,1,6/28/2013,7747.9,FALSE,73.84,3.639,NA,3498.52,1329.69,NA,540.5,643.03,NA
25,A,1,7/5/2013,7487.4,FALSE,71.26,3.614,NA,7260.1,1775.9,327.84,5916.92,3209.26,NA
25,A,1,7/12/2013,7570.4,FALSE,72.09,3.614,NA,6531.02,2142.32,35.98,2992.9,399.66,NA
25,A,1,7/19/2013,8146.7,FALSE,77.73,3.737,NA,2442.41,942.45,235.5,593.19,1504.47,NA
25,A,1,7/26/2013,7252.4,FALSE,68.72,3.804,NA,242.98,891.49,1.8,47.23,1129.68,NA
26,A,1,2/5/2010,1233.8,FALSE,9.55,2.788,8.488,NA,NA,NA,NA,NA,131.5279032
26,A,1,2/12/2010,2091.1,TRUE,18.14,2.771,8.488,NA,NA,NA,NA,NA,131.5866129
26,A,1,2/19/2010,2536.7,FALSE,22.62,2.747,8.488,NA,NA,NA,NA,NA,131.637
26,A,1,2/26/2010,3007.3,FALSE,27.32,2.753,8.488,NA,NA,NA,NA,NA,131.686
26,A,1,3/5/2010,3136.6,FALSE,28.6,2.766,8.488,NA,NA,NA,NA,NA,131.735
26,A,1,3/12/2010,3390.5,FALSE,31.1,2.805,8.488,NA,NA,NA,NA,NA,131.784
26,A,1,3/19/2010,3817.4,FALSE,35.34,2.834,8.488,NA,NA,NA,NA,NA,131.8242903
26,A,1,3/26/2010,3809.1,FALSE,35.26,2.831,8.488,NA,NA,NA,NA,NA,131.863129
26,A,1,4/2/2010,3935.6,FALSE,36.53,2.826,8.512,NA,NA,NA,NA,NA,131.9019677
26,A,1,4/9/2010,5297.9,FALSE,50.13,2.849,8.512,NA,NA,NA,NA,NA,131.9408065
26,A,1,4/16/2010,3948.5,FALSE,36.6,2.885,8.512,NA,NA,NA,NA,NA,131.9809
26,A,1,4/23/2010,4257.5,FALSE,39.68,2.895,8.512,NA,NA,NA,NA,NA,132.0226667
26,A,1,4/30/2010,4349.5,FALSE,40.56,2.935,8.512,NA,NA,NA,NA,NA,132.0644333
26,A,1,5/7/2010,5770.1,FALSE,54.72,2.981,8.512,NA,NA,NA,NA,NA,132.1062
26,A,1,5/14/2010,4206.3,FALSE,39.08,2.983,8.512,NA,NA,NA,NA,NA,132.152129
26,A,1,5/21/2010,5377.1,FALSE,50.81,2.961,8.512,NA,NA,NA,NA,NA,132.2230323
26,A,1,5/28/2010,6455.6,FALSE,61.65,2.906,8.512,NA,NA,NA,NA,NA,132.2939355
26,A,1,6/4/2010,6131.7,FALSE,58.46,2.857,8.512,NA,NA,NA,NA,NA,132.3648387
26,A,1,6/11/2010,5445,FALSE,51.62,2.83,8.512,NA,NA,NA,NA,NA,132.4357419
26,A,1,6/18/2010,5642.5,FALSE,53.62,2.805,8.512,NA,NA,NA,NA,NA,132.4733333
26,A,1,6/25/2010,6659,FALSE,63.78,2.81,8.512,NA,NA,NA,NA,NA,132.4976
26,A,1,7/2/2010,6171.5,FALSE,58.9,2.815,8.445,NA,NA,NA,NA,NA,132.5218667
26,A,1,7/9/2010,7388.6,FALSE,71.08,2.806,8.445,NA,NA,NA,NA,NA,132.5461333
26,A,1,7/16/2010,7045.6,FALSE,67.66,2.796,8.445,NA,NA,NA,NA,NA,132.5667742
26,A,1,7/23/2010,6818.4,FALSE,65.4,2.784,8.445,NA,NA,NA,NA,NA,132.5825806
26,A,1,7/30/2010,6658.2,FALSE,63.79,2.792,8.445,NA,NA,NA,NA,NA,132.5983871
26,A,1,8/6/2010,6572.2,FALSE,62.93,2.792,8.445,NA,NA,NA,NA,NA,132.6141935
26,A,1,8/13/2010,6439,FALSE,61.58,2.81,8.445,NA,NA,NA,NA,NA,132.63
26,A,1,8/20/2010,6547.6,FALSE,62.68,2.796,8.445,NA,NA,NA,NA,NA,132.6616129
26,A,1,8/27/2010,6000,FALSE,57.23,2.77,8.445,NA,NA,NA,NA,NA,132.6932258
26,A,1,9/3/2010,6966.5,FALSE,66.93,2.735,8.445,NA,NA,NA,NA,NA,132.7248387
26,A,1,9/10/2010,5753.7,TRUE,54.82,2.717,8.445,NA,NA,NA,NA,NA,132.7564516
26,A,1,9/17/2010,5279.6,FALSE,50.08,2.716,8.445,NA,NA,NA,NA,NA,132.7670667
26,A,1,9/24/2010,5518.8,FALSE,52.47,2.718,8.445,NA,NA,NA,NA,NA,132.7619333
26,A,1,10/1/2010,6051.7,FALSE,57.8,2.717,8.149,NA,NA,NA,NA,NA,132.7568
26,A,1,10/8/2010,4958.6,FALSE,46.81,2.776,8.149,NA,NA,NA,NA,NA,132.7516667
26,A,1,10/15/2010,4280.8,FALSE,39.93,2.878,8.149,NA,NA,NA,NA,NA,132.7633548
26,A,1,10/22/2010,3904.9,FALSE,36.13,2.919,8.149,NA,NA,NA,NA,NA,132.8170968
26,A,1,10/29/2010,4323.8,FALSE,40.3,2.938,8.149,NA,NA,NA,NA,NA,132.8708387
26,A,1,11/5/2010,3344.8,FALSE,30.51,2.938,8.149,NA,NA,NA,NA,NA,132.9245806
26,A,1,11/12/2010,4047.1,FALSE,37.51,2.961,8.149,NA,NA,NA,NA,NA,132.9783226
26,A,1,11/19/2010,3976,FALSE,36.73,3.03,8.149,NA,NA,NA,NA,NA,132.9172
26,A,1,11/26/2010,3118,TRUE,28.11,3.07,8.149,NA,NA,NA,NA,NA,132.8369333
26,A,1,12/3/2010,3079.5,FALSE,27.73,3.065,8.149,NA,NA,NA,NA,NA,132.7566667
26,A,1,12/10/2010,1973.2,FALSE,16.6,3.132,8.149,NA,NA,NA,NA,NA,132.6764
26,A,1,12/17/2010,2374.9,FALSE,20.61,3.139,8.149,NA,NA,NA,NA,NA,132.6804516
26,A,1,12/24/2010,2496,FALSE,21.81,3.15,8.149,NA,NA,NA,NA,NA,132.7477419
26,A,1,12/31/2010,2190.7,TRUE,18.73,3.177,8.149,NA,NA,NA,NA,NA,132.8150323
26,A,1,1/7/2011,2432.3,FALSE,21.13,3.193,7.907,NA,NA,NA,NA,NA,132.8823226
26,A,1,1/14/2011,1991.5,FALSE,16.7,3.215,7.907,NA,NA,NA,NA,NA,132.9510645
26,A,1,1/21/2011,1621.2,FALSE,12.98,3.232,7.907,NA,NA,NA,NA,NA,133.0285161
26,A,1,1/28/2011,878.3,FALSE,5.54,3.243,7.907,NA,NA,NA,NA,NA,133.1059677
26,A,1,2/4/2011,1441,FALSE,11.17,3.24,7.907,NA,NA,NA,NA,NA,133.1834194
26,A,1,2/11/2011,1837.5,TRUE,15.12,3.255,7.907,NA,NA,NA,NA,NA,133.260871
26,A,1,2/18/2011,2289.3,FALSE,19.63,3.263,7.907,NA,NA,NA,NA,NA,133.3701429
26,A,1,2/25/2011,1958.1,FALSE,16.3,3.281,7.907,NA,NA,NA,NA,NA,133.4921429
26,A,1,3/4/2011,1774.7,FALSE,14.31,3.437,7.907,NA,NA,NA,NA,NA,133.6141429
26,A,1,3/11/2011,3173,FALSE,28.13,3.6,7.907,NA,NA,NA,NA,NA,133.7361429
26,A,1,3/18/2011,3539.4,FALSE,31.76,3.634,7.907,NA,NA,NA,NA,NA,133.8492258
26,A,1,3/25/2011,2661.4,FALSE,22.99,3.624,7.907,NA,NA,NA,NA,NA,133.9587419
26,A,1,4/1/2011,2662.8,FALSE,22.99,3.638,7.818,NA,NA,NA,NA,NA,134.0682581
26,A,1,4/8/2011,3281,FALSE,29.09,3.72,7.818,NA,NA,NA,NA,NA,134.1777742
26,A,1,4/15/2011,4328.3,FALSE,39.46,3.823,7.818,NA,NA,NA,NA,NA,134.2784667
26,A,1,4/22/2011,3772.9,FALSE,33.81,3.919,7.818,NA,NA,NA,NA,NA,134.3571
26,A,1,4/29/2011,5115.8,FALSE,47.17,3.988,7.818,NA,NA,NA,NA,NA,134.4357333
26,A,1,5/6/2011,4907.8,FALSE,45,4.078,7.818,NA,NA,NA,NA,NA,134.5143667
26,A,1,5/13/2011,5229.5,FALSE,48.2,4.095,7.818,NA,NA,NA,NA,NA,134.593
26,A,1,5/20/2011,5296.1,FALSE,48.86,4.101,7.818,NA,NA,NA,NA,NA,134.6803871
26,A,1,5/27/2011,6077.4,FALSE,56.74,4.034,7.818,NA,NA,NA,NA,NA,134.7677742
26,A,1,6/3/2011,6446.3,FALSE,60.49,3.973,7.818,NA,NA,NA,NA,NA,134.8551613
26,A,1,6/10/2011,6377.4,FALSE,59.85,3.924,7.818,NA,NA,NA,NA,NA,134.9425484
26,A,1,6/17/2011,5837.3,FALSE,54.5,3.873,7.818,NA,NA,NA,NA,NA,135.0837333
26,A,1,6/24/2011,6079.1,FALSE,56.94,3.851,7.818,NA,NA,NA,NA,NA,135.2652667
26,A,1,7/1/2011,6370.5,FALSE,59.89,3.815,7.767,NA,NA,NA,NA,NA,135.4468
26,A,1,7/8/2011,6712.4,FALSE,63.34,3.784,7.767,NA,NA,NA,NA,NA,135.6283333
26,A,1,7/15/2011,6825.7,FALSE,64.43,3.827,7.767,NA,NA,NA,NA,NA,135.7837419
26,A,1,7/22/2011,7340.2,FALSE,69.52,3.882,7.767,NA,NA,NA,NA,NA,135.8738387
26,A,1,7/29/2011,6721.8,FALSE,63.32,3.898,7.767,NA,NA,NA,NA,NA,135.9639355
26,A,1,8/5/2011,6706.3,FALSE,63.16,3.903,7.767,NA,NA,NA,NA,NA,136.0540323
26,A,1,8/12/2011,6687,FALSE,62.99,3.88,7.767,NA,NA,NA,NA,NA,136.144129
26,A,1,8/19/2011,6440,FALSE,60.58,3.82,7.767,NA,NA,NA,NA,NA,136.183129
26,A,1,8/26/2011,6489.6,FALSE,61.1,3.796,7.767,NA,NA,NA,NA,NA,136.2136129
26,A,1,9/2/2011,6345.4,FALSE,59.67,3.784,7.767,NA,NA,NA,NA,NA,136.2440968
26,A,1,9/9/2011,6478.9,TRUE,60.98,3.809,7.767,NA,NA,NA,NA,NA,136.2745806
26,A,1,9/16/2011,5899.9,FALSE,55.19,3.809,7.767,NA,NA,NA,NA,NA,136.3145
26,A,1,9/23/2011,5447.8,FALSE,50.72,3.758,7.767,NA,NA,NA,NA,NA,136.367
26,A,1,9/30/2011,6310.4,FALSE,59.42,3.684,7.767,NA,NA,NA,NA,NA,136.4195
26,A,1,10/7/2011,5047.3,FALSE,46.84,3.633,7.598,NA,NA,NA,NA,NA,136.472
26,A,1,10/14/2011,5749.3,FALSE,53.91,3.583,7.598,NA,NA,NA,NA,NA,136.5150968
26,A,1,10/21/2011,4884.8,FALSE,45.23,3.618,7.598,NA,NA,NA,NA,NA,136.5017742
26,A,1,10/28/2011,3866.4,FALSE,35.06,3.604,7.598,NA,NA,NA,NA,NA,136.4884516
26,A,1,11/4/2011,3528.6,FALSE,31.7,3.586,7.598,NA,NA,NA,NA,NA,136.475129
26,A,1,11/11/2011,4365,FALSE,40.08,3.57,7.598,7174.09,6889.46,292.44,1581.44,2399.33,136.4618065
26,A,1,11/18/2011,4135.1,FALSE,37.78,3.571,7.598,5590.39,226.18,61.08,345.45,4332.53,136.4666667
26,A,1,11/25/2011,3460.6,TRUE,31.07,3.536,7.598,362.32,9,44999.94,NA,660.57,136.4788
26,A,1,12/2/2011,4024.1,FALSE,36.74,3.501,7.598,3343,9,955.74,1187.26,14774.79,136.4909333
26,A,1,12/9/2011,3771,FALSE,34.24,3.47,7.598,4980.07,19,144.13,1669.69,6055.33,136.5030667
26,A,1,12/16/2011,3168.5,FALSE,28.24,3.445,7.598,2698.03,NA,494.72,533.84,2670.1,136.5335161
26,A,1,12/23/2011,2594.3,FALSE,22.53,3.413,7.598,699.47,0.09,1018.94,9,2816.25,136.5883871
26,A,1,12/30/2011,2220.2,TRUE,18.8,3.402,7.598,4124.23,34472.24,159.04,799.85,2194.68,136.6432581
26,A,1,1/6/2012,2637.9,FALSE,22.94,3.439,7.467,3352.77,17442.27,117.1,468.31,6344.32,136.698129
26,A,1,1/13/2012,2907.3,FALSE,25.55,3.523,7.467,2153.82,6050.57,62.24,275.03,2511.4,136.753
26,A,1,1/20/2012,1876.2,FALSE,15.22,3.542,7.467,1673.31,3004.75,27.82,153.3,2092.05,136.8564194
26,A,1,1/27/2012,2772.8,FALSE,24.16,3.568,7.467,812.2,1267.64,32.5,13.76,1914.38,136.9598387
26,A,1,2/3/2012,2887.3,FALSE,25.24,3.633,7.467,35421.34,1596.92,74.14,20234.78,6541.84,137.0632581
26,A,1,2/10/2012,2754.5,TRUE,23.89,3.655,7.467,5858.94,2569.2,13.42,5936.74,5874.01,137.1666774
26,A,1,2/17/2012,2760.3,FALSE,23.9,3.703,7.467,11524.93,6005.06,1.04,3417.87,7086.22,137.2583103
26,A,1,2/24/2012,3181.1,FALSE,28.06,3.751,7.467,7373.92,5211.81,3.2,2716.45,4114.28,137.3411034
26,A,1,3/2/2012,2631.7,FALSE,22.49,3.827,7.467,20215.36,1400.8,7.35,15485.84,2581.11,137.4238966
26,A,1,3/9/2012,3290.6,FALSE,29.03,3.876,7.467,4540.15,480.42,1.98,387.57,3900.33,137.5066897
